0xf1b4b9344466e29dbcb37404ad6cbbf452b9e56de5c165e7d1209877997cc80a, 1563933811, BAT, 18699.029256398804, USDC 3950
0xbf29a705e38fca3a263b47f45b06a65c9efe5a345285959f333558e52fe7b92b, 1563985458, ZRX, 174.91459405657733, USDC 36.644134
0xe9dfe9e0ba2e6968ff0640d5fc62d09f748652f43cbb90f403b2f6e31e5adcb9, 1564039328, SAI, 4.763339215755565, USDC 4.4746
0x21f56a753c706669c6dfde1b3323d0220c5ac88cef3149ac9a25a9cba88ebce7, 1564332364, ETH, 0.1834359169478453, USDC 36.3865
0x9bd32649f010d786202b5f6e9dc1f65150876ff506c9ddaa7fe55c717dcfa8ea, 1564416277, ETH, 54.37029939054374, USDC 10725
0x6e61fd34fa88e8915b929f73d8bb22e02c3884518b6da1f0ffed729e7b0056e6, 1564693980, BAT, 19355.434245025564, USDC 4295
0xa07e3b5100b0943cc4e145f00f335f15aa5b2099c04cc6951b740d3a2974458e, 1564785349, ETH, 0.004444260568954893, USDC 0.9184
0x98f5aa45dab9d336fe4a77f3621b3fd3d34f331f7f4d10466c2e045684a26293, 1565087547, BAT, 9611.299302757008, USDC 2086
0x360424c2e15174575cbe6010e8fef52846a38bf3f68bd2869e9bd0316f79f902, 1565087847, BAT, 734.4312972682374, USDC 156.247062
0xfc9725575ac2e59ac2ae012e4e2623e3889e1b4e36e9d4daf6347a13b6fa2972, 1565132959, BAT, 99.63841008362579, USDC 20.6145
0xd3971b018bb24ed2787f212732eb0f31654ca3fd2dbb0aa8644ca50ecec9c226, 1565145670, BAT, 5427.08567764893, USDC 1100
0x134eeced3bb5daef64e1831e70e3a3ecb65425dfba42ac224a5d08f60d27749e, 1565203005, BAT, 100438.26394777391, USDC 20801
0xf0ab4459660f0630401e484d0d9c4f7b93662eb22d468f98c722291e34fb883f, 1565280224, BAT, 18564.125047438298, USDC 3710
0x93f1bd75d1c0f981c5a966e17c711e1e3830bca1baf2608ccce181a500caaaa6, 1565289731, ETH, 0.200623555169985, USDC 41.4572
0x64084b5bfd65060d3c0037acdd1f7287cd7045c0fa86a48d94c24ff5e5471f61, 1565289818, ETH, 0.0506267520778614, USDC 10.4616
0xb40113670772f1079aa2b0f6c4ca7d52b65474413f03d02ed8653bca2b109bfa, 1565291435, ZRX, 16.886564621895833, USDC 3.0109
0xd620e57557e6eda186efdb5a4f63f333134ea106b5b442830068cb303c7e522a, 1565437547, ETH, 0.25522410227086156, USDC 49.07283
0x1f0b0f84bf00b2b3ec72585e3415877152de7dc6448932704a34b683583fb5dd, 1565438243, ETH, 0.006899546843057956, USDC 1.3266
0x0e9a3605e0f6ea52c7f29fc3a9814c823bf0e816078ea256a02c20d969c79fe4, 1565656168, ETH, 0.03873421763801047, USDC 7.726044
0xd437c4da5c5b5d4747790b79b69552c3990a419fe01233426f294c75f5f79cd5, 1565657347, SAI, 2.4126487290831116, USDC 2.2769
0x09afea0f8f0c6f0330911923d6f45e81991876fdc406f8d47659657c754659eb, 1565709643, ETH, 74.82507271127442, USDC 14551
